0.0714019	0.0653662	0.0609346	0.0557837	0.0500935	0.045859	0.0605607	0.0554415	0.0680454	0.0698152	0.0587058	0.0602327	0.0563709	0.0578371	0.0653769	0.0670773	0.0510244	0.0886379	0.0453113	0.0787132	0.0474783	0.0824778	0.0547675	0.0951403	
0.0714019	0.0653438	0.0609346	0.0557646	0.0500935	0.0458433	0.0605607	0.0554225	0.0680454	0.0697913	0.0587058	0.0602121	0.0563709	0.0578173	0.0653769	0.0670544	0.0510244	0.0886076	0.0453113	0.0786863	0.0474783	0.0824495	0.0547675	0.0951078	
0.0714019	0.0653215	0.0609346	0.0557456	0.0500935	0.0458276	0.0605607	0.0554036	0.0680454	0.0697674	0.0587058	0.0601915	0.0563709	0.0577975	0.0653769	0.0670315	0.0510244	0.0885773	0.0453113	0.0786594	0.0474783	0.0824213	0.0547675	0.0950752	
0.0714019	0.0652991	0.0609346	0.0557265	0.0500935	0.045812	0.0605607	0.0553846	0.0680454	0.0697436	0.0587058	0.0601709	0.0563709	0.0577778	0.0653769	0.0670085	0.0510244	0.088547	0.0453113	0.0786325	0.0474783	0.0823932	0.0547675	0.0950427	
0.0714019	0.0652768	0.0609346	0.0557075	0.0500935	0.0457963	0.0605607	0.0553657	0.0680454	0.0697198	0.0587058	0.0601504	0.0563709	0.057758	0.0653769	0.0669856	0.0510244	0.0885167	0.0453113	0.0786056	0.0474783	0.082365	0.0547675	0.0950103	
0.0714019	0.0652545	0.0609346	0.0556884	0.0500935	0.0457807	0.0605607	0.0553468	0.0680454	0.0696959	0.0587058	0.0601298	0.0563709	0.0577383	0.0653769	0.0669628	0.0510244	0.0884865	0.0453113	0.0785787	0.0474783	0.0823369	0.0547675	0.0949778	
0.0714019	0.0652322	0.0609346	0.0556694	0.0504673	0.0461066	0.0605607	0.0553279	0.0680454	0.0696721	0.0587058	0.0601093	0.0567045	0.0580601	0.0653769	0.0669399	0.0510244	0.0884563	0.0453113	0.0785519	0.0476753	0.0826503	0.0547675	0.0949454	
0.0714019	0.06521	0.0609346	0.0556504	0.0504673	0.0460908	0.0605607	0.055309	0.0680454	0.0696483	0.0587058	0.0600888	0.0567045	0.0580403	0.0653769	0.066917	0.0510244	0.0884261	0.0453113	0.0785251	0.0476753	0.0826221	0.0547675	0.0949129	
0.0714019	0.0651877	0.0609346	0.0556314	0.0504673	0.0460751	0.0605607	0.0552901	0.0680454	0.0696246	0.0587058	0.0600683	0.0567045	0.0580205	0.0653769	0.0668942	0.0510244	0.0883959	0.0453113	0.0784983	0.0476753	0.0825939	0.0547675	0.0948805	
0.0714019	0.0651655	0.0609346	0.0556124	0.0508411	0.0464005	0.0605607	0.0552712	0.0680454	0.0696008	0.0587058	0.0600478	0.057038	0.0583419	0.0653769	0.0668714	0.0510244	0.0883657	0.0453113	0.0784715	0.0478723	0.0829069	0.0547675	0.0948482	
0.0714019	0.0651432	0.0609346	0.0555935	0.0508411	0.0463847	0.0605607	0.0552524	0.0680454	0.0695771	0.0587058	0.0600273	0.057038	0.058322	0.0653769	0.0668486	0.0510244	0.0883356	0.0453113	0.0784447	0.0478723	0.0828786	0.0547675	0.0948158	
0.0714019	0.065121	0.0609346	0.0555745	0.0508411	0.0463689	0.0605607	0.0552335	0.0680454	0.0695534	0.0587058	0.0600068	0.057038	0.0583021	0.0653769	0.0668258	0.0510244	0.0883055	0.0453113	0.078418	0.0478723	0.0828503	0.0547675	0.0947835	
0.0714019	0.0650988	0.0609346	0.0555556	0.0508411	0.0463531	0.0605607	0.0552147	0.0680454	0.0695297	0.0587058	0.0599864	0.057038	0.0582822	0.0653769	0.066803	0.0510244	0.0882754	0.0453113	0.0783913	0.0478723	0.0828221	0.0547675	0.0947512	
0.0714019	0.0650767	0.0609346	0.0555366	0.0508411	0.0463373	0.0605607	0.0551959	0.0680454	0.069506	0.0587058	0.0599659	0.057038	0.0582624	0.0653769	0.0667802	0.0510244	0.0882453	0.0453113	0.0783646	0.0478723	0.0827939	0.0547675	0.0947189	
0.0714019	0.0650545	0.0609346	0.0555177	0.0508411	0.0463215	0.0605607	0.0551771	0.0680454	0.0694823	0.0587058	0.0599455	0.0573716	0.0585831	0.0653769	0.0667575	0.0510244	0.0882153	0.0453113	0.0783379	0.0480693	0.0831063	0.0547675	0.0946866	
0.0714019	0.0650323	0.0609346	0.0554988	0.0508411	0.0463058	0.0605607	0.0551583	0.0680454	0.0694586	0.0587058	0.0599251	0.0573716	0.0585632	0.0653769	0.0667348	0.0510244	0.0881852	0.0453113	0.0783112	0.0480693	0.083078	0.0547675	0.0946544	
0.0714019	0.0650102	0.0609346	0.0554799	0.0508411	0.04629	0.0605607	0.0551396	0.0680454	0.069435	0.0587058	0.0599047	0.0573716	0.0585432	0.0653769	0.066712	0.0510244	0.0881552	0.0453113	0.0782845	0.0480693	0.0830497	0.0547675	0.0946222	
0.0714019	0.0649881	0.0613084	0.0558013	0.0508411	0.0462742	0.0605607	0.0551208	0.0680454	0.0694114	0.0590394	0.0602246	0.0573716	0.0585233	0.0653769	0.0666894	0.0510244	0.0881252	0.0455083	0.0785982	0.0480693	0.0830214	0.0547675	0.09459	
0.0714019	0.064966	0.0613084	0.0557823	0.0508411	0.0462585	0.0605607	0.055102	0.0680454	0.0693878	0.0590394	0.0602041	0.0573716	0.0585034	0.0653769	0.0666667	0.0510244	0.0880952	0.0455083	0.0785714	0.0480693	0.0829932	0.0547675	0.0945578	
0.0714019	0.0649439	0.0616822	0.0561034	0.0508411	0.0462428	0.0605607	0.0550833	0.0680454	0.0693642	0.0593729	0.0605236	0.0573716	0.0584835	0.0653769	0.066644	0.0510244	0.0880653	0.0457053	0.0788847	0.0480693	0.082965	0.0547675	0.0945257	
0.0714019	0.0649218	0.0620561	0.0564242	0.0508411	0.0462271	0.0605607	0.0550646	0.0680454	0.0693406	0.0597065	0.060843	0.0573716	0.0584636	0.0653769	0.0666213	0.0510244	0.0880354	0.0459023	0.0791978	0.0480693	0.0829368	0.0547675	0.0944935	
0.0714019	0.0648998	0.0624299	0.0567448	0.0508411	0.0462113	0.0605607	0.0550459	0.0680454	0.069317	0.06004	0.0611621	0.0573716	0.0584438	0.0653769	0.0665987	0.0510244	0.0880054	0.0460993	0.0795107	0.0480693	0.0829086	0.0547675	0.0944614	
0.0714019	0.0648777	0.0624299	0.0567255	0.0508411	0.0461957	0.0605607	0.0550272	0.0680454	0.0692935	0.06004	0.0611413	0.0573716	0.0584239	0.0653769	0.0665761	0.0510244	0.0879755	0.0460993	0.0794837	0.0480693	0.0828804	0.0547675	0.0944293	
0.0714019	0.0648557	0.0628037	0.0570458	0.0508411	0.04618	0.0605607	0.0550085	0.0680454	0.0692699	0.0603736	0.0614601	0.0573716	0.0584041	0.0653769	0.0665535	0.0510244	0.0879457	0.0462963	0.0797963	0.0480693	0.0828523	0.0547675	0.0943973	
0.0714019	0.0648337	0.0628037	0.0570265	0.051215	0.0465037	0.0605607	0.0549898	0.0680454	0.0692464	0.0603736	0.0614392	0.0577051	0.0587237	0.0653769	0.0665309	0.0510244	0.0879158	0.0462963	0.0797692	0.0482664	0.0831636	0.0547675	0.0943652	
0.0714019	0.0648117	0.0631776	0.0573465	0.051215	0.046488	0.0605607	0.0549712	0.0680454	0.0692229	0.0607071	0.0617577	0.0577051	0.0587038	0.0653769	0.0665083	0.0510244	0.087886	0.0464933	0.0800814	0.0482664	0.0831354	0.0547675	0.0943332	
0.0714019	0.0647897	0.0631776	0.057327	0.051215	0.0464722	0.0605607	0.0549525	0.0680454	0.0691995	0.0607071	0.0617368	0.0577051	0.0586839	0.0653769	0.0664858	0.0510244	0.0878562	0.0464933	0.0800543	0.0482664	0.0831072	0.0547675	0.0943012	
0.0714019	0.0647677	0.0635514	0.0576467	0.051215	0.0464564	0.0605607	0.0549339	0.0680454	0.069176	0.0610407	0.0620549	0.0577051	0.058664	0.0653769	0.0664632	0.0510244	0.0878264	0.0466903	0.0803662	0.0482664	0.083079	0.0547675	0.0942692	
0.0714019	0.0647458	0.0639252	0.0579661	0.051215	0.0464407	0.0605607	0.0549153	0.0680454	0.0691525	0.0613742	0.0623729	0.0577051	0.0586441	0.0653769	0.0664407	0.0510244	0.0877966	0.0468873	0.080678	0.0482664	0.0830508	0.0547675	0.0942373	
0.0714019	0.0647238	0.0639252	0.0579465	0.051215	0.0464249	0.0605607	0.0548966	0.0680454	0.0691291	0.0613742	0.0623517	0.0577051	0.0586242	0.0653769	0.0664182	0.0510244	0.0877669	0.0468873	0.0806506	0.0482664	0.0830227	0.0547675	0.0942054	
0.0714019	0.0647019	0.0642991	0.0582656	0.051215	0.0464092	0.0605607	0.054878	0.0680454	0.0691057	0.0617078	0.0626694	0.0577051	0.0586043	0.0653769	0.0663957	0.0510244	0.0877371	0.0470843	0.0809621	0.0482664	0.0829946	0.0547675	0.0941734	
0.0714019	0.06468	0.0646729	0.0585845	0.051215	0.0463935	0.0605607	0.0548595	0.0680454	0.0690823	0.0620414	0.0629868	0.0577051	0.0585845	0.0653769	0.0663732	0.0510244	0.0877074	0.0472813	0.0812733	0.0482664	0.0829665	0.0547675	0.0941416	
0.0714019	0.0646581	0.0650467	0.0589032	0.051215	0.0463778	0.0605607	0.0548409	0.0680454	0.0690589	0.0623749	0.063304	0.0577051	0.0585647	0.0653769	0.0663507	0.0510244	0.0876777	0.0474783	0.0815843	0.0482664	0.0829384	0.0547675	0.0941097	
0.0714019	0.0646362	0.0650467	0.0588832	0.051215	0.0463621	0.0605607	0.0548223	0.0680454	0.0690355	0.0623749	0.0632826	0.0577051	0.0585448	0.0653769	0.0663283	0.0510244	0.0876481	0.0474783	0.0815567	0.0482664	0.0829103	0.0547675	0.0940778	
0.0714019	0.0646143	0.0650467	0.0588633	0.051215	0.0463464	0.0605607	0.0548038	0.0680454	0.0690122	0.0623749	0.0632612	0.0577051	0.058525	0.0653769	0.0663058	0.0512214	0.0879567	0.0476753	0.0818674	0.0482664	0.0828823	0.0547675	0.094046	
0.0714019	0.0645925	0.0654206	0.0591816	0.0515888	0.0466689	0.0609346	0.0551234	0.0680454	0.0689888	0.0627085	0.063578	0.0580387	0.0588434	0.0657105	0.0666216	0.0512214	0.087927	0.0478723	0.0821779	0.0484634	0.0831924	0.0549645	0.0943524	
0.0714019	0.0645707	0.0654206	0.0591616	0.0515888	0.0466531	0.0609346	0.0551048	0.0680454	0.0689655	0.0627085	0.0635565	0.0580387	0.0588235	0.0657105	0.0665991	0.0512214	0.0878972	0.0478723	0.0821501	0.0484634	0.0831643	0.0549645	0.0943205	
0.0714019	0.0645488	0.0654206	0.0591416	0.0515888	0.0466374	0.0609346	0.0550862	0.0680454	0.0689422	0.0627085	0.063535	0.0580387	0.0588036	0.0657105	0.0665765	0.0512214	0.0878675	0.0480693	0.0824603	0.0484634	0.0831362	0.0549645	0.0942886	
0.0714019	0.064527	0.0657944	0.0594595	0.0515888	0.0466216	0.0609346	0.0550676	0.0680454	0.0689189	0.063042	0.0638514	0.0580387	0.0587838	0.0657105	0.0665541	0.0512214	0.0878378	0.0482664	0.0827703	0.0484634	0.0831081	0.0549645	0.0942568	
0.0714019	0.0645052	0.0657944	0.0594394	0.0515888	0.0466059	0.0609346	0.055049	0.0680454	0.0688956	0.063042	0.0638298	0.0580387	0.0587639	0.0657105	0.0665316	0.0512214	0.0878082	0.0482664	0.0827423	0.0484634	0.08308	0.0549645	0.0942249	
0.0714019	0.0644835	0.0657944	0.0594193	0.0515888	0.0465901	0.0609346	0.0550304	0.0680454	0.0688724	0.063042	0.0638082	0.0580387	0.0587441	0.0657105	0.0665091	0.0512214	0.0877785	0.0482664	0.0827144	0.0484634	0.083052	0.0549645	0.0941931	
0.0714019	0.0644617	0.0657944	0.0593993	0.0515888	0.0465744	0.0609346	0.0550118	0.0680454	0.0688491	0.063042	0.0637867	0.0580387	0.0587243	0.0657105	0.0664867	0.0512214	0.0877489	0.0482664	0.0826865	0.0484634	0.083024	0.0549645	0.0941613	
0.0714019	0.0644399	0.0661682	0.0597166	0.0515888	0.0465587	0.0609346	0.0549933	0.0680454	0.0688259	0.0633756	0.0641026	0.0580387	0.0587045	0.0657105	0.0664642	0.0512214	0.0877193	0.0484634	0.082996	0.0484634	0.082996	0.0549645	0.0941296	
0.0714019	0.0644182	0.0665421	0.0600337	0.0515888	0.046543	0.0609346	0.0549747	0.0680454	0.0688027	0.0637091	0.0644182	0.0580387	0.0586847	0.0657105	0.0664418	0.0512214	0.0876897	0.0486604	0.0833052	0.0484634	0.082968	0.0549645	0.0940978	
0.0714019	0.0643965	0.0665421	0.0600135	0.0515888	0.0465273	0.0613084	0.0552933	0.0680454	0.0687795	0.0637091	0.0643965	0.0580387	0.0586649	0.066044	0.0667566	0.0512214	0.0876601	0.0486604	0.0832771	0.0484634	0.08294	0.0551615	0.0944032	
0.0717757	0.0647118	0.0665421	0.0599933	0.0515888	0.0465116	0.0616822	0.0556117	0.0683789	0.0690934	0.0637091	0.0643748	0.0580387	0.0586451	0.0663776	0.0670711	0.0514184	0.0879676	0.0486604	0.0832491	0.0484634	0.082912	0.0553586	0.0947085	
0.0717757	0.06469	0.0669159	0.06031	0.0515888	0.046496	0.0616822	0.055593	0.0683789	0.0690701	0.0640427	0.06469	0.0580387	0.0586253	0.0663776	0.0670485	0.0514184	0.087938	0.0488574	0.083558	0.0484634	0.0828841	0.0553586	0.0946765	
0.0717757	0.0646682	0.0672897	0.0606265	0.0515888	0.0464803	0.0616822	0.0555743	0.0683789	0.0690468	0.0643763	0.0650051	0.0580387	0.0586056	0.0663776	0.0670259	0.0514184	0.0879084	0.0490544	0.0838666	0.0484634	0.0828562	0.0553586	0.0946447	
0.0717757	0.0646465	0.0676636	0.0609428	0.0515888	0.0464646	0.0616822	0.0555556	0.0683789	0.0690236	0.0647098	0.0653199	0.0580387	0.0585859	0.0663776	0.0670034	0.0514184	0.0878788	0.0492514	0.0841751	0.0484634	0.0828283	0.0553586	0.0946128	
0.0717757	0.0646247	0.0680374	0.0612588	0.0515888	0.046449	0.0616822	0.0555369	0.0683789	0.0690003	0.0650434	0.0656345	0.0580387	0.0585661	0.0663776	0.0669808	0.0514184	0.0878492	0.0494484	0.0844833	0.0484634	0.0828004	0.0553586	0.0945809	
0.0717757	0.064603	0.0684112	0.0615747	0.0515888	0.0464334	0.0616822	0.0555182	0.0683789	0.0689771	0.0653769	0.0659489	0.0580387	0.0585464	0.0663776	0.0669583	0.0514184	0.0878197	0.0496454	0.0847914	0.0484634	0.0827725	0.0553586	0.0945491	
0.0717757	0.0645812	0.0684112	0.061554	0.0515888	0.0464178	0.0616822	0.0554995	0.0683789	0.0689539	0.0653769	0.0659267	0.0580387	0.0585267	0.0663776	0.0669358	0.0514184	0.0877901	0.0496454	0.0847629	0.0484634	0.0827447	0.0553586	0.0945173	
0.0717757	0.0645595	0.068785	0.0618695	0.0515888	0.0464022	0.0620561	0.0558171	0.0683789	0.0689307	0.0657105	0.0662408	0.0580387	0.0585071	0.0667111	0.0672495	0.0514184	0.0877606	0.0498424	0.0850706	0.0484634	0.0827169	0.0555556	0.0948218	
0.0717757	0.0645378	0.068785	0.0618487	0.0515888	0.0463866	0.0620561	0.0557983	0.0683789	0.0689076	0.0657105	0.0662185	0.0580387	0.0584874	0.0667111	0.0672269	0.0514184	0.0877311	0.0498424	0.085042	0.0484634	0.0826891	0.0555556	0.0947899	
0.0717757	0.0645161	0.0691589	0.062164	0.0515888	0.046371	0.0620561	0.0557796	0.0683789	0.0688844	0.066044	0.0665323	0.0580387	0.0584677	0.0667111	0.0672043	0.0514184	0.0877016	0.0500394	0.0853495	0.0484634	0.0826613	0.0555556	0.0947581	
0.0717757	0.0644945	0.0691589	0.0621431	0.0515888	0.0463554	0.0620561	0.0557608	0.0683789	0.0688613	0.066044	0.0665099	0.0580387	0.0584481	0.0667111	0.0671817	0.0514184	0.0876722	0.0500394	0.0853208	0.0484634	0.0826335	0.0555556	0.0947262	
0.0717757	0.0644728	0.0695327	0.062458	0.0515888	0.0463398	0.0620561	0.0557421	0.0683789	0.0688381	0.0663776	0.0668234	0.0580387	0.0584285	0.0667111	0.0671592	0.0514184	0.0876427	0.0502364	0.0856279	0.0484634	0.0826058	0.0555556	0.0946944	
0.0717757	0.0644512	0.0695327	0.0624371	0.0515888	0.0463243	0.0620561	0.0557234	0.0683789	0.068815	0.0663776	0.0668009	0.0580387	0.0584089	0.0667111	0.0671366	0.0514184	0.0876133	0.0502364	0.0855992	0.0484634	0.082578	0.0555556	0.0946626	
0.0717757	0.0644295	0.0695327	0.0624161	0.0515888	0.0463087	0.0620561	0.0557047	0.0683789	0.0687919	0.0663776	0.0667785	0.0580387	0.0583893	0.0667111	0.0671141	0.0514184	0.0875839	0.0502364	0.0855705	0.0484634	0.0825503	0.0555556	0.0946309	
0.0717757	0.0644079	0.0695327	0.0623952	0.0515888	0.0462932	0.0620561	0.055686	0.0683789	0.0687689	0.0663776	0.0667561	0.0580387	0.0583697	0.0667111	0.0670916	0.0514184	0.0875545	0.0502364	0.0855418	0.0484634	0.0825226	0.0555556	0.0945991	
0.0717757	0.0643863	0.0695327	0.0623742	0.0515888	0.0462777	0.0624299	0.0560027	0.0683789	0.0687458	0.0663776	0.0667337	0.0580387	0.0583501	0.0670447	0.0674044	0.0514184	0.0875252	0.0502364	0.0855131	0.0484634	0.082495	0.0557526	0.0949027	
0.0717757	0.0643647	0.0695327	0.0623533	0.0515888	0.0462622	0.0624299	0.0559839	0.0683789	0.0687228	0.0663776	0.0667114	0.0580387	0.0583305	0.0670447	0.0673818	0.0514184	0.0874958	0.0502364	0.0854844	0.0484634	0.0824673	0.0557526	0.0948709	
0.0717757	0.0643432	0.0695327	0.0623324	0.0515888	0.0462466	0.0624299	0.0559651	0.0683789	0.0686997	0.0663776	0.066689	0.0580387	0.058311	0.0670447	0.0673592	0.0514184	0.0874665	0.0502364	0.0854558	0.0484634	0.0824397	0.0557526	0.0948391	
0.0717757	0.0643216	0.0699065	0.0626466	0.0515888	0.0462312	0.0624299	0.0559464	0.0683789	0.0686767	0.0667111	0.0670017	0.0580387	0.0582915	0.0670447	0.0673367	0.0514184	0.0874372	0.0504334	0.0857621	0.0486604	0.0827471	0.0557526	0.0948074	
0.0717757	0.0643001	0.0702804	0.0629605	0.0515888	0.0462157	0.0624299	0.0559277	0.0683789	0.0686537	0.0670447	0.0673141	0.0580387	0.0582719	0.0670447	0.0673141	0.0514184	0.0874079	0.0506304	0.0860683	0.0486604	0.0827194	0.0557526	0.0947756	
0.0717757	0.0642785	0.0702804	0.0629394	0.0515888	0.0462002	0.0624299	0.0559089	0.0683789	0.0686307	0.0670447	0.0672916	0.0580387	0.0582524	0.0670447	0.0672916	0.0514184	0.0873786	0.0506304	0.0860395	0.0486604	0.0826917	0.0557526	0.0947439	
0.0717757	0.064257	0.0702804	0.0629183	0.0515888	0.0461847	0.0624299	0.0558902	0.0683789	0.0686078	0.0670447	0.0672691	0.0580387	0.0582329	0.0670447	0.0672691	0.0514184	0.0873494	0.0506304	0.0860107	0.0486604	0.082664	0.0557526	0.0947122	
0.0717757	0.0642355	0.0706542	0.0632319	0.0515888	0.0461693	0.0624299	0.0558715	0.0683789	0.0685848	0.0673783	0.0675811	0.0580387	0.0582134	0.0670447	0.0672466	0.0514184	0.0873202	0.0508274	0.0863165	0.0486604	0.0826363	0.0557526	0.0946805	
0.0717757	0.064214	0.0706542	0.0632107	0.0515888	0.0461538	0.0624299	0.0558528	0.0683789	0.0685619	0.0673783	0.0675585	0.0580387	0.058194	0.0670447	0.0672241	0.0514184	0.087291	0.0508274	0.0862876	0.0486604	0.0826087	0.0557526	0.0946488	
0.0717757	0.0641926	0.0706542	0.0631896	0.0515888	0.0461384	0.0624299	0.0558342	0.0683789	0.068539	0.0673783	0.0675359	0.0580387	0.0581745	0.0670447	0.0672016	0.0514184	0.0872618	0.0508274	0.0862588	0.0486604	0.0825811	0.0557526	0.0946172	
0.0717757	0.0641711	0.0706542	0.0631684	0.0515888	0.046123	0.0624299	0.0558155	0.0683789	0.068516	0.0673783	0.0675134	0.0580387	0.0581551	0.0670447	0.0671791	0.0514184	0.0872326	0.0508274	0.0862299	0.0486604	0.0825535	0.0557526	0.0945856	
0.0717757	0.0641497	0.071028	0.0634815	0.0515888	0.0461076	0.0624299	0.0557969	0.0683789	0.0684932	0.0677118	0.0678249	0.0580387	0.0581356	0.0670447	0.0671567	0.0514184	0.0872035	0.0510244	0.0865352	0.0486604	0.0825259	0.0557526	0.094554	
0.0717757	0.0641283	0.071028	0.0634603	0.0515888	0.0460922	0.0624299	0.0557782	0.0683789	0.0684703	0.0677118	0.0678023	0.0580387	0.0581162	0.0670447	0.0671343	0.0514184	0.0871743	0.0510244	0.0865063	0.0486604	0.0824983	0.0557526	0.0945224	
0.0717757	0.0641068	0.0714019	0.063773	0.0515888	0.0460768	0.0628037	0.0560935	0.0683789	0.0684474	0.0680454	0.0681135	0.0580387	0.0580968	0.0673783	0.0674457	0.0514184	0.0871452	0.0512214	0.0868114	0.0486604	0.0824708	0.0559496	0.0948247	
0.0717757	0.0640854	0.0714019	0.0637517	0.0515888	0.0460614	0.0628037	0.0560748	0.0683789	0.0684246	0.0680454	0.0680908	0.0580387	0.0580774	0.0673783	0.0674232	0.0514184	0.0871162	0.0512214	0.0867824	0.0486604	0.0824433	0.0559496	0.0947931	
0.0717757	0.0640641	0.0717757	0.0640641	0.0515888	0.046046	0.0628037	0.0560561	0.0683789	0.0684017	0.0683789	0.0684017	0.0580387	0.0580581	0.0673783	0.0674007	0.0514184	0.0870871	0.0514184	0.0870871	0.0486604	0.0824157	0.0559496	0.0947614	
0.0717757	0.0640427	0.0717757	0.0640427	0.0519626	0.0463642	0.0628037	0.0560374	0.0683789	0.0683789	0.0683789	0.0683789	0.0583722	0.0583722	0.0673783	0.0673783	0.0514184	0.087058	0.0514184	0.087058	0.0488574	0.0827218	0.0559496	0.0947298	
0.0717757	0.0640213	0.0717757	0.0640213	0.0519626	0.0463488	0.0628037	0.0560187	0.0683789	0.0683561	0.0683789	0.0683561	0.0583722	0.0583528	0.0673783	0.0673558	0.0514184	0.087029	0.0514184	0.087029	0.0488574	0.0826942	0.0559496	0.0946982	
0.0717757	0.064	0.0717757	0.064	0.0519626	0.0463333	0.0628037	0.056	0.0683789	0.0683333	0.0683789	0.0683333	0.0583722	0.0583333	0.0673783	0.0673333	0.0514184	0.087	0.0514184	0.087	0.0488574	0.0826667	0.0559496	0.0946667	
0.0717757	0.0639787	0.0717757	0.0639787	0.0519626	0.0463179	0.0628037	0.0559813	0.0683789	0.0683106	0.0683789	0.0683106	0.0583722	0.0583139	0.0673783	0.0673109	0.0514184	0.086971	0.0514184	0.086971	0.0488574	0.0826391	0.0559496	0.0946351	
0.0717757	0.0639574	0.0717757	0.0639574	0.0519626	0.0463025	0.0628037	0.0559627	0.0683789	0.0682878	0.0683789	0.0682878	0.0583722	0.0582945	0.0673783	0.0672885	0.0514184	0.086942	0.0514184	0.086942	0.0488574	0.0826116	0.0559496	0.0946036	
0.0717757	0.0639361	0.0717757	0.0639361	0.0519626	0.046287	0.0628037	0.0559441	0.0683789	0.0682651	0.0683789	0.0682651	0.0583722	0.0582751	0.0673783	0.0672661	0.0514184	0.0869131	0.0514184	0.0869131	0.0488574	0.0825841	0.0559496	0.0945721	
0.0717757	0.0639148	0.0717757	0.0639148	0.0519626	0.0462716	0.0628037	0.0559254	0.0683789	0.0682423	0.0683789	0.0682423	0.0583722	0.0582557	0.0673783	0.0672437	0.0514184	0.0868842	0.0514184	0.0868842	0.0488574	0.0825566	0.0559496	0.0945406	
0.0717757	0.0638935	0.0717757	0.0638935	0.0519626	0.0462562	0.0628037	0.0559068	0.0683789	0.0682196	0.0683789	0.0682196	0.0583722	0.0582363	0.0673783	0.0672213	0.0514184	0.0868552	0.0514184	0.0868552	0.0488574	0.0825291	0.0559496	0.0945092	
0.0717757	0.0638723	0.0717757	0.0638723	0.0519626	0.0462409	0.0628037	0.0558882	0.0683789	0.0681969	0.0683789	0.0681969	0.0583722	0.0582169	0.0673783	0.0671989	0.0514184	0.0868263	0.0514184	0.0868263	0.0488574	0.0825017	0.0559496	0.0944777	
0.0717757	0.063851	0.0717757	0.063851	0.0519626	0.0462255	0.0628037	0.0558696	0.0683789	0.0681743	0.0683789	0.0681743	0.0583722	0.0581975	0.0673783	0.0671766	0.0514184	0.0867975	0.0514184	0.0867975	0.0488574	0.0824742	0.0559496	0.0944463	
0.0717757	0.0638298	0.0717757	0.0638298	0.0519626	0.0462101	0.0628037	0.0558511	0.0683789	0.0681516	0.0683789	0.0681516	0.0583722	0.0581782	0.0673783	0.0671543	0.0514184	0.0867686	0.0514184	0.0867686	0.0488574	0.0824468	0.0559496	0.0944149	
0.0717757	0.0638086	0.0717757	0.0638086	0.0519626	0.0461947	0.0628037	0.0558325	0.0683789	0.0681289	0.0683789	0.0681289	0.0583722	0.0581589	0.0673783	0.0671319	0.0514184	0.0867398	0.0514184	0.0867398	0.0488574	0.0824194	0.0559496	0.0943835	
0.0717757	0.0637874	0.0717757	0.0637874	0.0519626	0.0461794	0.0628037	0.055814	0.0683789	0.0681063	0.0683789	0.0681063	0.0583722	0.0581395	0.0673783	0.0671096	0.0514184	0.086711	0.0514184	0.086711	0.0488574	0.082392	0.0559496	0.0943522	
0.0717757	0.0637662	0.0717757	0.0637662	0.0519626	0.0461641	0.0628037	0.0557954	0.0683789	0.0680837	0.0683789	0.0680837	0.0583722	0.0581202	0.0673783	0.0670873	0.0514184	0.0866822	0.0514184	0.0866822	0.0488574	0.0823647	0.0559496	0.0943208	
0.0717757	0.063745	0.0717757	0.063745	0.0519626	0.0461487	0.0628037	0.0557769	0.0683789	0.0680611	0.0683789	0.0680611	0.0583722	0.0581009	0.0673783	0.0670651	0.0514184	0.0866534	0.0514184	0.0866534	0.0488574	0.0823373	0.0559496	0.0942895	
0.0717757	0.0637239	0.0717757	0.0637239	0.0519626	0.0461334	0.0628037	0.0557584	0.0683789	0.0680385	0.0683789	0.0680385	0.0583722	0.0580816	0.0673783	0.0670428	0.0514184	0.0866246	0.0514184	0.0866246	0.0488574	0.08231	0.0559496	0.0942582	
0.0717757	0.0637027	0.0717757	0.0637027	0.0519626	0.0461181	0.0628037	0.0557399	0.0683789	0.0680159	0.0683789	0.0680159	0.0583722	0.0580624	0.0673783	0.0670206	0.0514184	0.0865959	0.0514184	0.0865959	0.0488574	0.0822827	0.0559496	0.0942269	
0.0717757	0.0636816	0.0717757	0.0636816	0.0519626	0.0461028	0.0628037	0.0557214	0.0683789	0.0679934	0.0683789	0.0679934	0.0583722	0.0580431	0.0673783	0.0669983	0.0514184	0.0865672	0.0514184	0.0865672	0.0488574	0.0822554	0.0559496	0.0941957	
0.0717757	0.0636605	0.0717757	0.0636605	0.0519626	0.0460875	0.0628037	0.0557029	0.0683789	0.0679708	0.0683789	0.0679708	0.0583722	0.0580239	0.0673783	0.0669761	0.0514184	0.0865385	0.0514184	0.0865385	0.0488574	0.0822281	0.0559496	0.0941645	
0.0717757	0.0636394	0.0717757	0.0636394	0.0519626	0.0460723	0.0628037	0.0556845	0.0683789	0.0679483	0.0683789	0.0679483	0.0583722	0.0580046	0.0673783	0.0669539	0.0514184	0.0865098	0.0514184	0.0865098	0.0488574	0.0822009	0.0559496	0.0941332	
0.0717757	0.0636183	0.0717757	0.0636183	0.0519626	0.046057	0.0628037	0.055666	0.0683789	0.0679258	0.0683789	0.0679258	0.0583722	0.0579854	0.0673783	0.0669317	0.0514184	0.0864811	0.0514184	0.0864811	0.0488574	0.0821736	0.0559496	0.0941021	
