0.41553719	0.00790000
0.41369540	0.00799000
0.41216057	0.00810000
0.41040350	0.00827000
0.40867769	0.00838000
0.40708383	0.00845000
0.40531287	0.00858000
0.40358127	0.00871000
0.40198347	0.00881000
0.40027548	0.00893000
0.39849737	0.00905000
0.39691460	0.00919000
0.39520661	0.00939000
0.39351558	0.00953000
0.39183277	0.00970000
0.39008264	0.00985000
0.38842975	0.00993000
0.38677686	0.01004000
0.38497370	0.01016000
0.38336088	0.01027000
0.38169104	0.01042000
0.37992916	0.01056000
0.37830579	0.01069000
0.37658402	0.01078000
0.37490609	0.01090000
0.37319439	0.01104000
0.37142857	0.01126000
0.36983471	0.01140000
0.36812279	0.01158000
0.36639118	0.01179000
0.36473829	0.01195000
0.36302740	0.01210000
0.36130287	0.01229000
0.35959596	0.01247000
0.35796930	0.01263000
0.35619835	0.01280000
0.35454545	0.01296000
0.35282899	0.01310000
0.35113636	0.01325000
0.34948347	0.01341000
0.34776860	0.01357000
0.34611570	0.01378000
0.34435262	0.01396000
0.34266529	0.01411000
0.34095500	0.01429000
0.33925620	0.01446000
0.33764922	0.01463000
0.33588517	0.01483000
0.33417598	0.01501000
0.33248570	0.01515000
0.33086597	0.01536000
0.32913223	0.01554000
0.32748832	0.01576000
0.32571706	0.01595000
0.32405394	0.01614000
0.32237105	0.01643000
0.32066116	0.01661000
0.31900826	0.01688000
0.31726354	0.01709000
0.31561983	0.01727000
0.31389217	0.01748000
0.31223140	0.01769000
0.31045211	0.01790000
0.30885478	0.01807000
0.30713193	0.01830000
0.30543715	0.01856000
0.30369726	0.01876000
0.30206612	0.01896000
0.30037048	0.01922000
0.29867769	0.01949000
0.29696970	0.01972000
0.29523810	0.01998000
0.29355372	0.02021000
0.29190083	0.02042000
0.29020979	0.02062000
0.28852158	0.02089000
0.28677686	0.02116000
0.28512397	0.02143000
0.28343172	0.02169000
0.28169104	0.02194000
0.28003814	0.02220000
0.27833273	0.02245000
0.27666273	0.02267000
0.27495013	0.02294000
0.27327824	0.02324000
0.27153719	0.02352000
0.26984652	0.02385000
0.26812792	0.02412000
0.26650462	0.02443000
0.26476334	0.02478000
0.26310376	0.02521000
0.26139315	0.02553000
0.25969303	0.02588000
0.25799292	0.02624000
0.25632549	0.02663000
0.25462608	0.02705000
0.25293100	0.02749000
0.25123967	0.02794000
0.24955617	0.02832000
0.24781989	0.02887000
0.24615135	0.02918000
0.24445857	0.02969000
0.24277843	0.03009000
0.24108619	0.03052000
0.23938874	0.03097000
0.23769401	0.03149000
0.23597924	0.03192000
0.23431283	0.03238000
0.23261284	0.03293000
0.23091261	0.03345000
0.22921060	0.03397000
0.22751580	0.03454000
0.22583910	0.03505000
0.22413793	0.03559000
0.22244012	0.03619000
0.22075652	0.03676000
0.21905504	0.03730000
0.21736701	0.03793000
0.21568073	0.03868000
0.21398760	0.03948000
0.21227863	0.04025000
0.21058310	0.04098000
0.20890845	0.04174000
0.20721585	0.04263000
0.20551605	0.04354000
0.20381795	0.04432000
0.20212515	0.04509000
0.20043328	0.04607000
0.19874065	0.04714000
0.19704545	0.04802000
0.19535480	0.04913000
0.19365829	0.05017000
0.19196172	0.05115000
0.19027113	0.05229000
0.18858127	0.05351000
0.18688388	0.05492000
0.18518196	0.05611000
0.18350007	0.05783000
0.18179685	0.05936000
0.18010894	0.06095000
0.17841749	0.06277000
0.17671577	0.06490000
0.17502296	0.06680000
0.17333228	0.06884000
0.17163906	0.07100000
0.16994061	0.07323000
0.16824925	0.07535000
0.16655742	0.07778000
0.16486073	0.08123000
0.16317001	0.08403000
0.16147759	0.08689000
0.15978139	0.08987000
0.15808737	0.09316000
0.15639369	0.09658000
0.15470248	0.10001000
0.15390308	0.10182000
0.15295455	0.10362000
0.15210118	0.10543000
0.15133348	0.10723000
0.15061232	0.10903000
0.14983248	0.11084000
0.14914463	0.11264000
0.14850689	0.11444000
0.14779959	0.11625000
0.14711157	0.11805000
0.14648151	0.11985000
0.14585516	0.12166000
0.14530684	0.12346000
0.14463782	0.12527000
0.14399919	0.12707000
0.14338843	0.12887000
0.14279516	0.13068000
0.14221039	0.13248000
0.14166116	0.13428000
0.14103765	0.13609000
0.14052066	0.13789000
0.14003252	0.13969000
0.13949058	0.14150000
0.13901360	0.14330000
0.13847233	0.14510000
0.13796433	0.14691000
0.13752328	0.14871000
0.13708907	0.15052000
0.13658665	0.15232000
0.13613636	0.15412000
0.13566249	0.15593000
0.13519821	0.15773000
0.13472600	0.15953000
0.13428054	0.16134000
0.13384440	0.16314000
0.13339618	0.16494000
0.13299560	0.16675000
0.13257721	0.16855000
0.13210802	0.17035000
0.13167975	0.17216000
0.13129667	0.17396000
0.13086727	0.17577000
0.13048306	0.17757000
0.13013304	0.17937000
0.12968359	0.18118000
0.12929844	0.18298000
0.12892339	0.18478000
0.12856687	0.18659000
0.12818379	0.18839000
0.12780469	0.19019000
0.12745090	0.19200000
0.12712810	0.19380000
0.12677122	0.19561000
0.12646482	0.19741000
0.12613932	0.19921000
0.12580242	0.20102000
0.12547089	0.20282000
0.12515240	0.20462000
0.12482678	0.20643000
0.12450585	0.20823000
0.12420464	0.21003000
0.12388760	0.21184000
0.12359339	0.21364000
0.12327467	0.21544000
0.12297521	0.21725000
0.12266569	0.21905000
0.12240702	0.22086000
0.12212266	0.22266000
0.12182300	0.22446000
0.12150198	0.22627000
0.12121212	0.22807000
0.12092530	0.22987000
0.12063037	0.23168000
0.12035398	0.23348000
0.12009004	0.23528000
0.11981767	0.23709000
0.11955883	0.23889000
0.11928970	0.24069000
0.11904055	0.24250000
0.11881543	0.24430000
0.11858304	0.24611000
0.11834044	0.24791000
0.11809564	0.24971000
0.11783023	0.25152000
0.11757528	0.25332000
0.11734744	0.25512000
0.11711125	0.25693000
0.11685831	0.25873000
0.11662901	0.26053000
0.11635354	0.26234000
0.11612298	0.26414000
0.11587064	0.26595000
0.11562182	0.26775000
0.11539303	0.26955000
0.11514463	0.27136000
0.11491889	0.27316000
0.11471836	0.27496000
0.11449450	0.27677000
0.11427552	0.27857000
0.11406037	0.28037000
0.11382772	0.28218000
0.11361786	0.28398000
0.11338971	0.28578000
0.11318182	0.28759000
0.11294973	0.28939000
0.11274767	0.29120000
0.11252827	0.29300000
0.11232897	0.29480000
0.11212903	0.29661000
0.11192119	0.29841000
0.11169853	0.30021000
0.11148540	0.30202000
0.11128860	0.30382000
0.11105772	0.30562000
0.11083235	0.30743000
0.11062887	0.30923000
0.11043833	0.31103000
0.11025499	0.31284000
0.11006878	0.31464000
0.10987707	0.31645000
0.10968573	0.31825000
0.10948739	0.32005000
0.10928375	0.32186000
0.10908402	0.32366000
0.10890523	0.32546000
0.10871340	0.32727000
0.10853132	0.32907000
0.10834603	0.33087000
0.10815462	0.33268000
0.10796631	0.33448000
0.10776385	0.33628000
0.10759051	0.33809000
0.10739669	0.33989000
0.10720736	0.34170000
0.10704077	0.34350000
0.10688080	0.34530000
0.10671435	0.34711000
0.10653134	0.34891000
0.10636408	0.35071000
0.10619740	0.35252000
0.10601798	0.35432000
0.10584054	0.35612000
0.10567026	0.35793000
0.10551570	0.35973000
0.10534736	0.36154000
0.10517785	0.36334000
0.10502244	0.36514000
0.10485413	0.36695000
0.10469649	0.36875000
0.10453193	0.37055000
0.10434924	0.37236000
0.10418818	0.37416000
0.10403038	0.37596000
0.10387322	0.37777000
0.10371399	0.37957000
0.10356299	0.38137000
0.10342084	0.38318000
0.10327544	0.38498000
0.10313140	0.38679000
0.10299492	0.38859000
0.10285283	0.39039000
0.10269645	0.39220000
0.10254996	0.39400000
0.10241538	0.39580000
0.10228272	0.39761000
0.10214150	0.39941000
0.10199637	0.40121000
0.10186062	0.40302000
0.10171550	0.40482000
0.10156823	0.40662000
0.10142165	0.40843000
0.10127578	0.41023000
0.10113200	0.41204000
0.10099553	0.41384000
0.10081502	0.41564000
0.10065641	0.41745000
0.10051406	0.41925000
0.10036676	0.42105000
0.10021563	0.42286000
0.10007217	0.42466000
0.09993748	0.42646000
0.09980494	0.42827000
0.09966394	0.43007000
0.09952215	0.43188000
0.09938880	0.43368000
0.09925835	0.43548000
0.09913239	0.43729000
0.09901480	0.43909000
0.09889542	0.44089000
0.09876528	0.44270000
0.09863118	0.44450000
0.09850275	0.44630000
0.09837810	0.44811000
0.09825175	0.44991000
0.09812911	0.45171000
0.09801130	0.45352000
0.09789371	0.45532000
0.09776448	0.45713000
0.09763969	0.45893000
0.09752868	0.46073000
0.09739940	0.46254000
0.09727131	0.46434000
0.09714984	0.46614000
0.09703779	0.46795000
0.09691882	0.46975000
0.09679236	0.47155000
0.09666060	0.47336000
0.09653453	0.47516000
0.09640423	0.47696000
0.09628355	0.47877000
0.09616947	0.48057000
0.09605825	0.48238000
0.09593049	0.48418000
0.09580496	0.48598000
0.09568589	0.48779000
0.09557101	0.48959000
0.09545676	0.49139000
0.09534660	0.49320000
0.09524968	0.49500000
0.09514304	0.49680000
0.09502879	0.49861000
0.09492138	0.50041000
0.09481420	0.50221000
0.09470604	0.50402000
0.09458510	0.50582000
0.09446729	0.50763000
0.09434882	0.50943000
0.09422058	0.51123000
0.09411728	0.51304000
0.09401352	0.51484000
0.09390533	0.51664000
0.09379525	0.51845000
0.09368457	0.52025000
0.09357188	0.52205000
0.09345855	0.52386000
0.09334695	0.52566000
0.09323656	0.52747000
0.09312954	0.52927000
0.09302049	0.53107000
0.09290586	0.53288000
0.09280668	0.53468000
0.09270827	0.53648000
0.09260403	0.53829000
0.09249343	0.54009000
0.09238103	0.54189000
0.09228326	0.54370000
0.09217800	0.54550000
0.09206364	0.54730000
0.09195159	0.54911000
0.09183603	0.55091000
0.09171934	0.55272000
0.09161883	0.55452000
0.09152236	0.55632000
0.09142916	0.55813000
0.09132324	0.55993000
0.09121459	0.56173000
0.09111143	0.56354000
0.09101206	0.56534000
0.09091451	0.56714000
0.09080323	0.56895000
0.09069972	0.57075000
0.09060527	0.57255000
0.09050467	0.57436000
0.09040228	0.57616000
0.09029804	0.57797000
0.09019419	0.57977000
0.09009016	0.58157000
0.08999641	0.58338000
0.08990327	0.58518000
0.08980572	0.58698000
0.08970834	0.58879000
0.08961237	0.59059000
0.08952086	0.59239000
0.08943048	0.59420000
0.08933728	0.59600000
0.08924195	0.59781000
0.08913936	0.59961000
0.08904229	0.60141000
0.08894967	0.60322000
0.08885331	0.60502000
0.08875574	0.60682000
0.08866340	0.60863000
0.08857027	0.61043000
0.08847336	0.61223000
0.08837889	0.61404000
0.08828735	0.61584000
0.08819745	0.61764000
0.08810761	0.61945000
0.08801445	0.62125000
0.08792066	0.62306000
0.08782912	0.62486000
0.08773795	0.62666000
0.08764701	0.62847000
0.08755796	0.63027000
0.08747020	0.63207000
0.08737935	0.63388000
0.08728752	0.63568000
0.08719932	0.63748000
0.08711133	0.63929000
0.08701718	0.64109000
0.08692367	0.64289000
0.08683329	0.64470000
0.08674257	0.64650000
0.08664995	0.64831000
0.08656112	0.65011000
0.08647463	0.65191000
0.08638499	0.65372000
0.08629456	0.65552000
0.08621094	0.65732000
0.08612806	0.65913000
0.08604240	0.66093000
0.08595616	0.66273000
0.08586312	0.66454000
0.08577073	0.66634000
0.08568138	0.66814000
0.08559212	0.66995000
0.08550462	0.67175000
0.08541873	0.67356000
0.08533609	0.67536000
0.08525189	0.67716000
0.08516517	0.67897000
0.08507880	0.68077000
0.08499231	0.68257000
0.08490855	0.68438000
0.08482726	0.68618000
0.08474491	0.68798000
0.08466134	0.68979000
0.08457865	0.69159000
0.08449578	0.69340000
0.08440614	0.69520000
0.08431169	0.69700000
0.08423158	0.69881000
0.08415450	0.70061000
0.08407313	0.70241000
0.08398957	0.70422000
0.08390269	0.70602000
0.08381441	0.70782000
0.08373441	0.70963000
0.08365632	0.71143000
0.08357792	0.71323000
0.08349899	0.71504000
0.08342204	0.71684000
0.08334552	0.71865000
0.08326989	0.72045000
0.08319476	0.72225000
0.08311796	0.72406000
0.08303841	0.72586000
0.08295920	0.72766000
0.08288088	0.72947000
0.08280279	0.73127000
0.08272259	0.73307000
0.08264212	0.73488000
0.08256680	0.73668000
0.08249147	0.73848000
0.08241234	0.74029000
0.08233300	0.74209000
0.08225630	0.74390000
0.08218098	0.74570000
0.08210566	0.74750000
0.08202992	0.74931000
0.08195385	0.75111000
0.08187657	0.75291000
0.08180008	0.75472000
0.08172769	0.75652000
0.08165531	0.75832000
0.08157872	0.76013000
0.08150244	0.76193000
0.08143015	0.76374000
0.08135931	0.76554000
0.08128839	0.76734000
0.08121699	0.76915000
0.08114563	0.77095000
0.08107234	0.77275000
0.08099866	0.77456000
0.08092157	0.77636000
0.08084409	0.77816000
0.08077014	0.77997000
0.08069775	0.78177000
0.08062562	0.78357000
0.08055336	0.78538000
0.08048103	0.78718000
0.08040642	0.78899000
0.08033223	0.79079000
0.08025910	0.79259000
0.08018560	0.79440000
0.08011351	0.79620000
0.08004182	0.79800000
0.07996720	0.79981000
0.07988952	0.80161000
0.07981213	0.80341000
0.07973503	0.80522000
0.07965926	0.80702000
0.07958893	0.80882000
0.07951820	0.81063000
0.07944813	0.81243000
0.07937773	0.81424000
0.07930690	0.81604000
0.07923504	0.81784000
0.07916293	0.81965000
0.07909209	0.82145000
0.07902125	0.82325000
0.07894889	0.82506000
0.07887667	0.82686000
0.07880389	0.82866000
0.07873020	0.83047000
0.07865967	0.83227000
0.07859610	0.83407000
0.07853217	0.83588000
0.07846644	0.83768000
0.07839936	0.83949000
0.07833180	0.84129000
0.07826113	0.84309000
0.07819006	0.84490000
0.07812406	0.84670000
0.07805867	0.84850000
0.07798811	0.85031000
0.07790940	0.85211000
0.07783296	0.85391000
0.07776257	0.85572000
0.07769256	0.85752000
0.07762900	0.85933000
0.07756650	0.86113000
0.07750267	0.86293000
0.07743483	0.86474000
0.07736737	0.86654000
0.07729848	0.86834000
0.07722891	0.87015000
0.07715986	0.87195000
0.07709099	0.87375000
0.07702186	0.87556000
0.07695589	0.87736000
0.07688992	0.87916000
0.07682235	0.88097000
0.07675411	0.88277000
0.07668577	0.88458000
0.07661965	0.88638000
0.07655354	0.88818000
0.07648751	0.88999000
0.07642212	0.89179000
0.07635690	0.89359000
0.07629270	0.89540000
0.07622885	0.89720000
0.07616625	0.89900000
0.07610443	0.90081000
0.07604296	0.90261000
0.07597722	0.90441000
0.07591029	0.90622000
0.07584615	0.90802000
0.07578596	0.90983000
0.07572609	0.91163000
0.07566510	0.91343000
0.07560303	0.91524000
0.07554131	0.91704000
0.07548198	0.91884000
0.07542251	0.92065000
0.07536293	0.92245000
0.07530082	0.92425000
0.07523836	0.92606000
0.07517612	0.92786000
0.07511340	0.92967000
0.07505102	0.93147000
0.07498448	0.93327000
0.07491679	0.93508000
0.07485122	0.93688000
0.07478832	0.93868000
0.07472507	0.94049000
0.07466337	0.94229000
0.07460203	0.94409000
0.07454010	0.94590000
0.07447584	0.94770000
0.07441158	0.94950000
0.07434898	0.95131000
0.07428864	0.95311000
0.07422795	0.95492000
0.07416741	0.95672000
0.07410682	0.95852000
0.07404596	0.96033000
0.07398670	0.96213000
0.07392743	0.96393000
0.07386664	0.96574000
0.07380307	0.96754000
0.07373949	0.96934000
0.07367566	0.97115000
0.07361222	0.97295000
0.07354901	0.97475000
0.07348807	0.97656000
0.07342748	0.97836000
0.07336765	0.98017000
0.07331010	0.98197000
0.07325255	0.98377000
0.07319366	0.98558000
0.07313404	0.98738000
0.07307441	0.98918000
0.07301393	0.99099000
0.07295358	0.99279000
0.07289323	0.99459000
0.07283555	0.99640000
0.07277823	0.99820000
0.00000000	1.00000000
