band	0	100	150	6	gs	aupr	0.71863201	0	0.71863201
band	0	100	150	6	gs	auroc	0.97202483	0	0.97202483
band	0	100	150	6	idirect	aupr	0.7488438	0	0.7488438
band	0	100	150	6	idirect	auroc	0.9693552	0	0.9693552
band	0	100	150	6	nd	aupr	0.72305616	0	0.72305616
band	0	100	150	6	nd	auroc	0.93231763	0	0.93231763
band	0	100	150	6	pc	aupr	0.16052233	0	0.16052233
band	0	100	150	6	pc	auroc	0.90960278	0	0.90960278
band	0	100	150	7	gs	aupr	0.68825141	0	0.68825141
band	0	100	150	7	gs	auroc	0.9702579	0	0.9702579
band	0	100	150	7	idirect	aupr	0.71169385	0	0.71169385
band	0	100	150	7	idirect	auroc	0.9650392	0	0.9650392
band	0	100	150	7	nd	aupr	0.68249549	0	0.68249549
band	0	100	150	7	nd	auroc	0.93075654	0	0.93075654
band	0	100	150	7	pc	aupr	0.14485973	0	0.14485973
band	0	100	150	7	pc	auroc	0.90879344	0	0.90879344
band	0	100	150	8	gs	aupr	0.67333663	0	0.67333663
band	0	100	150	8	gs	auroc	0.97108546	0	0.97108546
band	0	100	150	8	idirect	aupr	0.68307821	0	0.68307821
band	0	100	150	8	idirect	auroc	0.95996842	0	0.95996842
band	0	100	150	8	nd	aupr	0.64769775	0	0.64769775
band	0	100	150	8	nd	auroc	0.91860251	0	0.91860251
band	0	100	150	8	pc	aupr	0.12398492	0	0.12398492
band	0	100	150	8	pc	auroc	0.89626298	0	0.89626298
band	0	100	150	9	gs	aupr	0.70733205	0	0.70733205
band	0	100	150	9	gs	auroc	0.96253479	0	0.96253479
band	0	100	150	9	idirect	aupr	0.71276011	0	0.71276011
band	0	100	150	9	idirect	auroc	0.95726984	0	0.95726984
band	0	100	150	9	nd	aupr	0.68710801	0	0.68710801
band	0	100	150	9	nd	auroc	0.9311722	0	0.9311722
band	0	100	150	9	pc	aupr	0.13295238	0	0.13295238
band	0	100	150	9	pc	auroc	0.8974131	0	0.8974131
band	0	100	200	0	gs	aupr	0.54774211	0	0.54774211
band	0	100	200	0	gs	auroc	0.9629256	0	0.9629256
band	0	100	200	0	idirect	aupr	0.79905979	0	0.79905979
band	0	100	200	0	idirect	auroc	0.9736192	0	0.9736192
band	0	100	200	0	nd	aupr	0.52045218	0	0.52045218
band	0	100	200	0	nd	auroc	0.91413853	0	0.91413853
band	0	100	200	0	pc	aupr	0.13150635	0	0.13150635
band	0	100	200	0	pc	auroc	0.90545947	0	0.90545947
band	0	100	200	1	gs	aupr	0.64351947	0	0.64351947
band	0	100	200	1	gs	auroc	0.9583131	0	0.9583131
band	0	100	200	1	idirect	aupr	0.70519252	0	0.70519252
band	0	100	200	1	idirect	auroc	0.96443537	0	0.96443537
band	0	100	200	1	nd	aupr	0.63210585	0	0.63210585
band	0	100	200	1	nd	auroc	0.91021929	0	0.91021929
band	0	100	200	1	pc	aupr	0.1361579	0	0.1361579
band	0	100	200	1	pc	auroc	0.8966873	0	0.8966873
band	0	100	200	2	gs	aupr	0.79302567	0	0.79302567
band	0	100	200	2	gs	auroc	0.98299288	0	0.98299288
band	0	100	200	2	idirect	aupr	0.85656108	0	0.85656108
band	0	100	200	2	idirect	auroc	0.97872045	0	0.97872045
band	0	100	200	2	nd	aupr	0.79386732	0	0.79386732
band	0	100	200	2	nd	auroc	0.95632155	0	0.95632155
band	0	100	200	2	pc	aupr	0.14431228	0	0.14431228
band	0	100	200	2	pc	auroc	0.91580355	0	0.91580355
band	0	100	200	3	gs	aupr	0.71904531	0	0.71904531
band	0	100	200	3	gs	auroc	0.95863752	0	0.95863752
band	0	100	200	3	idirect	aupr	0.76478096	0	0.76478096
band	0	100	200	3	idirect	auroc	0.96752533	0	0.96752533
band	0	100	200	3	nd	aupr	0.70769913	0	0.70769913
band	0	100	200	3	nd	auroc	0.93312763	0	0.93312763
band	0	100	200	3	pc	aupr	0.14230459	0	0.14230459
band	0	100	200	3	pc	auroc	0.908964	0	0.908964
band	0	100	200	4	gs	aupr	0.75319569	0	0.75319569
band	0	100	200	4	gs	auroc	0.97868071	0	0.97868071
band	0	100	200	4	idirect	aupr	0.78461083	0	0.78461083
band	0	100	200	4	idirect	auroc	0.97409504	0	0.97409504
band	0	100	200	4	nd	aupr	0.7289994	0	0.7289994
band	0	100	200	4	nd	auroc	0.94440619	0	0.94440619
band	0	100	200	4	pc	aupr	0.15047137	0	0.15047137
band	0	100	200	4	pc	auroc	0.91229961	0	0.91229961
band	0	100	200	5	gs	aupr	0.5781018	0	0.5781018
band	0	100	200	5	gs	auroc	0.95577348	0	0.95577348
band	0	100	200	5	idirect	aupr	0.60445174	0	0.60445174
band	0	100	200	5	idirect	auroc	0.95672259	0	0.95672259
band	0	100	200	5	nd	aupr	0.54881477	0	0.54881477
band	0	100	200	5	nd	auroc	0.88261863	0	0.88261863
band	0	100	200	5	pc	aupr	0.15440578	0	0.15440578
band	0	100	200	5	pc	auroc	0.90425734	0	0.90425734
band	0	100	200	6	gs	aupr	0.73361222	0	0.73361222
band	0	100	200	6	gs	auroc	0.98282712	0	0.98282712
band	0	100	200	6	idirect	aupr	0.75989432	0	0.75989432
band	0	100	200	6	idirect	auroc	0.97620262	0	0.97620262
band	0	100	200	6	nd	aupr	0.718717	0	0.718717
band	0	100	200	6	nd	auroc	0.94172378	0	0.94172378
band	0	100	200	6	pc	aupr	0.15298581	0	0.15298581
band	0	100	200	6	pc	auroc	0.91459919	0	0.91459919
band	0	100	200	7	gs	aupr	0.66059468	0	0.66059468
band	0	100	200	7	gs	auroc	0.97286734	0	0.97286734
band	0	100	200	7	idirect	aupr	0.68915604	0	0.68915604
band	0	100	200	7	idirect	auroc	0.97219419	0	0.97219419
band	0	100	200	7	nd	aupr	0.65855748	0	0.65855748
band	0	100	200	7	nd	auroc	0.93442032	0	0.93442032
band	0	100	200	7	pc	aupr	0.14232642	0	0.14232642
band	0	100	200	7	pc	auroc	0.90913345	0	0.90913345
band	0	100	200	8	gs	aupr	0.77512072	0	0.77512072
band	0	100	200	8	gs	auroc	0.98663534	0	0.98663534
band	0	100	200	8	idirect	aupr	0.79396636	0	0.79396636
band	0	100	200	8	idirect	auroc	0.979242	0	0.979242
band	0	100	200	8	nd	aupr	0.76067739	0	0.76067739
band	0	100	200	8	nd	auroc	0.96165803	0	0.96165803
band	0	100	200	8	pc	aupr	0.14968141	0	0.14968141
band	0	100	200	8	pc	auroc	0.91198953	0	0.91198953
band	0	100	200	9	gs	aupr	0.68867921	0	0.68867921
band	0	100	200	9	gs	auroc	0.97828728	0	0.97828728
band	0	100	200	9	idirect	aupr	0.69924994	0	0.69924994
band	0	100	200	9	idirect	auroc	0.9657094	0	0.9657094
band	0	100	200	9	nd	aupr	0.67726648	0	0.67726648
band	0	100	200	9	nd	auroc	0.92396092	0	0.92396092
band	0	100	200	9	pc	aupr	0.18492887	0	0.18492887
band	0	100	200	9	pc	auroc	0.92083461	0	0.92083461
clust	0	100	20	0	gs	aupr	0.12166911	0	0.12166911
clust	0	100	20	0	gs	auroc	0.76269919	0	0.76269919
clust	0	100	20	0	idirect	aupr	0.55848775	0	0.55848775
clust	0	100	20	0	idirect	auroc	0.95129632	0	0.95129632
clust	0	100	20	0	nd	aupr	0.13591593	0	0.13591593
clust	0	100	20	0	nd	auroc	0.74238631	0	0.74238631
clust	0	100	20	0	pc	aupr	0.11047081	0	0.11047081
clust	0	100	20	0	pc	auroc	0.88870615	0	0.88870615
clust	0	100	20	1	gs	aupr	0.70619059	0	0.70619059
clust	0	100	20	1	gs	auroc	0.96874428	0	0.96874428
clust	0	100	20	1	idirect	aupr	0.75975218	0	0.75975218
clust	0	100	20	1	idirect	auroc	0.96629694	0	0.96629694
clust	0	100	20	1	nd	aupr	0.61695432	0	0.61695432
clust	0	100	20	1	nd	auroc	0.96651258	0	0.96651258
clust	0	100	20	1	pc	aupr	0.11877824	0	0.11877824
clust	0	100	20	1	pc	auroc	0.89564768	0	0.89564768
clust	0	100	20	2	gs	aupr	0.6403087	0	0.6403087
clust	0	100	20	2	gs	auroc	0.97066278	0	0.97066278
clust	0	100	20	2	idirect	aupr	0.65608332	0	0.65608332
clust	0	100	20	2	idirect	auroc	0.96477549	0	0.96477549
clust	0	100	20	2	nd	aupr	0.55553881	0	0.55553881
clust	0	100	20	2	nd	auroc	0.96813672	0	0.96813672
clust	0	100	20	2	pc	aupr	0.1109367	0	0.1109367
clust	0	100	20	2	pc	auroc	0.89947271	0	0.89947271
clust	0	100	20	3	gs	aupr	0.70911312	0	0.70911312
clust	0	100	20	3	gs	auroc	0.98028813	0	0.98028813
clust	0	100	20	3	idirect	aupr	0.72989201	0	0.72989201
clust	0	100	20	3	idirect	auroc	0.97679089	0	0.97679089
clust	0	100	20	3	nd	aupr	0.67449739	0	0.67449739
clust	0	100	20	3	nd	auroc	0.97983264	0	0.97983264
clust	0	100	20	3	pc	aupr	0.1196147	0	0.1196147
clust	0	100	20	3	pc	auroc	0.90304003	0	0.90304003
clust	0	100	20	4	gs	aupr	0.58744749	0	0.58744749
clust	0	100	20	4	gs	auroc	0.96170393	0	0.96170393
clust	0	100	20	4	idirect	aupr	0.60724371	0	0.60724371
clust	0	100	20	4	idirect	auroc	0.95160912	0	0.95160912
clust	0	100	20	4	nd	aupr	0.55723177	0	0.55723177
clust	0	100	20	4	nd	auroc	0.95881776	0	0.95881776
clust	0	100	20	4	pc	aupr	0.10324457	0	0.10324457
clust	0	100	20	4	pc	auroc	0.89168036	0	0.89168036
clust	0	100	20	5	gs	aupr	0.68068422	0	0.68068422
clust	0	100	20	5	gs	auroc	0.97152709	0	0.97152709
clust	0	100	20	5	idirect	aupr	0.68085542	0	0.68085542
clust	0	100	20	5	idirect	auroc	0.95987885	0	0.95987885
clust	0	100	20	5	nd	aupr	0.62057199	0	0.62057199
clust	0	100	20	5	nd	auroc	0.97063577	0	0.97063577
clust	0	100	20	5	pc	aupr	0.10752743	0	0.10752743
clust	0	100	20	5	pc	auroc	0.89363956	0	0.89363956
clust	0	100	20	6	gs	aupr	0.59946177	0	0.59946177
clust	0	100	20	6	gs	auroc	0.95957789	0	0.95957789
clust	0	100	20	6	idirect	aupr	0.60681623	0	0.60681623
clust	0	100	20	6	idirect	auroc	0.95407567	0	0.95407567
clust	0	100	20	6	nd	aupr	0.56212339	0	0.56212339
clust	0	100	20	6	nd	auroc	0.95466953	0	0.95466953
clust	0	100	20	6	pc	aupr	0.11116497	0	0.11116497
clust	0	100	20	6	pc	auroc	0.8933886	0	0.8933886
clust	0	100	20	7	gs	aupr	0.61677334	0	0.61677334
clust	0	100	20	7	gs	auroc	0.9578042	0	0.9578042
clust	0	100	20	7	idirect	aupr	0.63190901	0	0.63190901
clust	0	100	20	7	idirect	auroc	0.95445964	0	0.95445964
clust	0	100	20	7	nd	aupr	0.60747315	0	0.60747315
clust	0	100	20	7	nd	auroc	0.9507263	0	0.9507263
clust	0	100	20	7	pc	aupr	0.10858063	0	0.10858063
clust	0	100	20	7	pc	auroc	0.89246302	0	0.89246302
clust	0	100	20	8	gs	aupr	0.62490907	0	0.62490907
clust	0	100	20	8	gs	auroc	0.96140003	0	0.96140003
clust	0	100	20	8	idirect	aupr	0.63814081	0	0.63814081
clust	0	100	20	8	idirect	auroc	0.95432552	0	0.95432552
clust	0	100	20	8	nd	aupr	0.61631309	0	0.61631309
clust	0	100	20	8	nd	auroc	0.95954269	0	0.95954269
clust	0	100	20	8	pc	aupr	0.12152243	0	0.12152243
clust	0	100	20	8	pc	auroc	0.89344432	0	0.89344432
clust	0	100	20	9	gs	aupr	0.59499204	0	0.59499204
clust	0	100	20	9	gs	auroc	0.9562526	0	0.9562526
clust	0	100	20	9	idirect	aupr	0.59343475	0	0.59343475
clust	0	100	20	9	idirect	auroc	0.95186109	0	0.95186109
clust	0	100	20	9	nd	aupr	0.57865268	0	0.57865268
clust	0	100	20	9	nd	auroc	0.94572221	0	0.94572221
clust	0	100	20	9	pc	aupr	0.10363059	0	0.10363059
clust	0	100	20	9	pc	auroc	0.88716758	0	0.88716758
clust	0	100	30	0	gs	aupr	0.15695605	0	0.15695605
clust	0	100	30	0	gs	auroc	0.75457033	0	0.75457033
clust	0	100	30	0	idirect	aupr	0.72644205	0	0.72644205
clust	0	100	30	0	idirect	auroc	0.98019578	0	0.98019578
clust	0	100	30	0	nd	aupr	0.14445254	0	0.14445254
clust	0	100	30	0	nd	auroc	0.72636397	0	0.72636397
clust	0	100	30	0	pc	aupr	0.13207237	0	0.13207237
clust	0	100	30	0	pc	auroc	0.91701753	0	0.91701753
clust	0	100	30	1	gs	aupr	0.68985582	0	0.68985582
clust	0	100	30	1	gs	auroc	0.97209753	0	0.97209753
clust	0	100	30	1	idirect	aupr	0.72907854	0	0.72907854
clust	0	100	30	1	idirect	auroc	0.96830307	0	0.96830307
clust	0	100	30	1	nd	aupr	0.68069425	0	0.68069425
clust	0	100	30	1	nd	auroc	0.97087685	0	0.97087685
clust	0	100	30	1	pc	aupr	0.11163895	0	0.11163895
clust	0	100	30	1	pc	auroc	0.89358014	0	0.89358014
clust	0	100	30	2	gs	aupr	0.70925894	0	0.70925894
clust	0	100	30	2	gs	auroc	0.97643028	0	0.97643028
clust	0	100	30	2	idirect	aupr	0.74127893	0	0.74127893
clust	0	100	30	2	idirect	auroc	0.97663394	0	0.97663394
clust	0	100	30	2	nd	aupr	0.70353173	0	0.70353173
clust	0	100	30	2	nd	auroc	0.96970267	0	0.96970267
clust	0	100	30	2	pc	aupr	0.12917609	0	0.12917609
clust	0	100	30	2	pc	auroc	0.90813422	0	0.90813422
clust	0	100	30	3	gs	aupr	0.66216689	0	0.66216689
clust	0	100	30	3	gs	auroc	0.98240856	0	0.98240856
clust	0	100	30	3	idirect	aupr	0.69514473	0	0.69514473
clust	0	100	30	3	idirect	auroc	0.97715839	0	0.97715839
clust	0	100	30	3	nd	aupr	0.65990355	0	0.65990355
clust	0	100	30	3	nd	auroc	0.97837474	0	0.97837474
clust	0	100	30	3	pc	aupr	0.14128182	0	0.14128182
clust	0	100	30	3	pc	auroc	0.90878709	0	0.90878709
clust	0	100	30	4	gs	aupr	0.65877304	0	0.65877304
clust	0	100	30	4	gs	auroc	0.98320419	0	0.98320419
clust	0	100	30	4	idirect	aupr	0.708752	0	0.708752
clust	0	100	30	4	idirect	auroc	0.98162868	0	0.98162868
clust	0	100	30	4	nd	aupr	0.70362456	0	0.70362456
clust	0	100	30	4	nd	auroc	0.98283408	0	0.98283408
clust	0	100	30	4	pc	aupr	0.12347643	0	0.12347643
clust	0	100	30	4	pc	auroc	0.90850164	0	0.90850164
clust	0	100	30	5	gs	aupr	0.6854829	0	0.6854829
clust	0	100	30	5	gs	auroc	0.96995222	0	0.96995222
clust	0	100	30	5	idirect	aupr	0.68701024	0	0.68701024
clust	0	100	30	5	idirect	auroc	0.96854752	0	0.96854752
clust	0	100	30	5	nd	aupr	0.63597889	0	0.63597889
clust	0	100	30	5	nd	auroc	0.9676481	0	0.9676481
clust	0	100	30	5	pc	aupr	0.11131867	0	0.11131867
clust	0	100	30	5	pc	auroc	0.90025787	0	0.90025787
clust	0	100	30	6	gs	aupr	0.60079754	0	0.60079754
clust	0	100	30	6	gs	auroc	0.96152906	0	0.96152906
clust	0	100	30	6	idirect	aupr	0.6358289	0	0.6358289
clust	0	100	30	6	idirect	auroc	0.9578059	0	0.9578059
clust	0	100	30	6	nd	aupr	0.6232687	0	0.6232687
clust	0	100	30	6	nd	auroc	0.95357002	0	0.95357002
clust	0	100	30	6	pc	aupr	0.11717612	0	0.11717612
clust	0	100	30	6	pc	auroc	0.88739016	0	0.88739016
clust	0	100	30	7	gs	aupr	0.67503185	0	0.67503185
clust	0	100	30	7	gs	auroc	0.98325139	0	0.98325139
clust	0	100	30	7	idirect	aupr	0.70354212	0	0.70354212
clust	0	100	30	7	idirect	auroc	0.97786839	0	0.97786839
clust	0	100	30	7	nd	aupr	0.69205675	0	0.69205675
clust	0	100	30	7	nd	auroc	0.97708351	0	0.97708351
clust	0	100	30	7	pc	aupr	0.13027338	0	0.13027338
clust	0	100	30	7	pc	auroc	0.91518238	0	0.91518238
clust	0	100	30	8	gs	aupr	0.59349963	0	0.59349963
clust	0	100	30	8	gs	auroc	0.97572517	0	0.97572517
clust	0	100	30	8	idirect	aupr	0.61875848	0	0.61875848
clust	0	100	30	8	idirect	auroc	0.96902495	0	0.96902495
clust	0	100	30	8	nd	aupr	0.61244125	0	0.61244125
clust	0	100	30	8	nd	auroc	0.97184538	0	0.97184538
clust	0	100	30	8	pc	aupr	0.11615877	0	0.11615877
clust	0	100	30	8	pc	auroc	0.90400114	0	0.90400114
clust	0	100	30	9	gs	aupr	0.6704201	0	0.6704201
clust	0	100	30	9	gs	auroc	0.97742846	0	0.97742846
clust	0	100	30	9	idirect	aupr	0.68816686	0	0.68816686
clust	0	100	30	9	idirect	auroc	0.97096004	0	0.97096004
clust	0	100	30	9	nd	aupr	0.69199997	0	0.69199997
clust	0	100	30	9	nd	auroc	0.97659996	0	0.97659996
clust	0	100	30	9	pc	aupr	0.11168776	0	0.11168776
clust	0	100	30	9	pc	auroc	0.90261555	0	0.90261555
clust	0	100	50	0	gs	aupr	0.17727693	0	0.17727693
clust	0	100	50	0	gs	auroc	0.75527503	0	0.75527503
clust	0	100	50	0	idirect	aupr	0.64638369	0	0.64638369
clust	0	100	50	0	idirect	auroc	0.9702606	0	0.9702606
clust	0	100	50	0	nd	aupr	0.1752428	0	0.1752428
clust	0	100	50	0	nd	auroc	0.73683958	0	0.73683958
clust	0	100	50	0	pc	aupr	0.12859045	0	0.12859045
clust	0	100	50	0	pc	auroc	0.91530851	0	0.91530851
clust	0	100	50	1	gs	aupr	0.71522622	0	0.71522622
clust	0	100	50	1	gs	auroc	0.98275599	0	0.98275599
clust	0	100	50	1	idirect	aupr	0.76938547	0	0.76938547
clust	0	100	50	1	idirect	auroc	0.97765596	0	0.97765596
clust	0	100	50	1	nd	aupr	0.71055754	0	0.71055754
clust	0	100	50	1	nd	auroc	0.9682776	0	0.9682776
clust	0	100	50	1	pc	aupr	0.11911058	0	0.11911058
clust	0	100	50	1	pc	auroc	0.9128258	0	0.9128258
clust	0	100	50	2	gs	aupr	0.67846941	0	0.67846941
clust	0	100	50	2	gs	auroc	0.98611073	0	0.98611073
clust	0	100	50	2	idirect	aupr	0.74858174	0	0.74858174
clust	0	100	50	2	idirect	auroc	0.98447071	0	0.98447071
clust	0	100	50	2	nd	aupr	0.72264961	0	0.72264961
clust	0	100	50	2	nd	auroc	0.98495117	0	0.98495117
clust	0	100	50	2	pc	aupr	0.11610618	0	0.11610618
clust	0	100	50	2	pc	auroc	0.91007375	0	0.91007375
clust	0	100	50	3	gs	aupr	0.76067195	0	0.76067195
clust	0	100	50	3	gs	auroc	0.98717013	0	0.98717013
clust	0	100	50	3	idirect	aupr	0.80072958	0	0.80072958
clust	0	100	50	3	idirect	auroc	0.98303102	0	0.98303102
clust	0	100	50	3	nd	aupr	0.74694563	0	0.74694563
clust	0	100	50	3	nd	auroc	0.97413653	0	0.97413653
clust	0	100	50	3	pc	aupr	0.13467335	0	0.13467335
clust	0	100	50	3	pc	auroc	0.91720938	0	0.91720938
clust	0	100	50	4	gs	aupr	0.76666273	0	0.76666273
clust	0	100	50	4	gs	auroc	0.98069686	0	0.98069686
clust	0	100	50	4	idirect	aupr	0.80295206	0	0.80295206
clust	0	100	50	4	idirect	auroc	0.97872872	0	0.97872872
clust	0	100	50	4	nd	aupr	0.75196362	0	0.75196362
clust	0	100	50	4	nd	auroc	0.97456483	0	0.97456483
clust	0	100	50	4	pc	aupr	0.12261073	0	0.12261073
clust	0	100	50	4	pc	auroc	0.90545242	0	0.90545242
clust	0	100	50	5	gs	aupr	0.78337897	0	0.78337897
clust	0	100	50	5	gs	auroc	0.98415051	0	0.98415051
clust	0	100	50	5	idirect	aupr	0.81672863	0	0.81672863
clust	0	100	50	5	idirect	auroc	0.97676572	0	0.97676572
clust	0	100	50	5	nd	aupr	0.78668384	0	0.78668384
clust	0	100	50	5	nd	auroc	0.97798425	0	0.97798425
clust	0	100	50	5	pc	aupr	0.1166178	0	0.1166178
clust	0	100	50	5	pc	auroc	0.90471651	0	0.90471651
clust	0	100	50	6	gs	aupr	0.73087884	0	0.73087884
clust	0	100	50	6	gs	auroc	0.98831943	0	0.98831943
clust	0	100	50	6	idirect	aupr	0.75880376	0	0.75880376
clust	0	100	50	6	idirect	auroc	0.9808597	0	0.9808597
clust	0	100	50	6	nd	aupr	0.73656081	0	0.73656081
clust	0	100	50	6	nd	auroc	0.98317223	0	0.98317223
clust	0	100	50	6	pc	aupr	0.12917658	0	0.12917658
clust	0	100	50	6	pc	auroc	0.91422739	0	0.91422739
clust	0	100	50	7	gs	aupr	0.73825603	0	0.73825603
clust	0	100	50	7	gs	auroc	0.98818538	0	0.98818538
clust	0	100	50	7	idirect	aupr	0.7632321	0	0.7632321
clust	0	100	50	7	idirect	auroc	0.98296311	0	0.98296311
clust	0	100	50	7	nd	aupr	0.74957656	0	0.74957656
clust	0	100	50	7	nd	auroc	0.98327889	0	0.98327889
clust	0	100	50	7	pc	aupr	0.11882423	0	0.11882423
clust	0	100	50	7	pc	auroc	0.91069513	0	0.91069513
clust	0	100	50	8	gs	aupr	0.65066692	0	0.65066692
clust	0	100	50	8	gs	auroc	0.98894065	0	0.98894065
clust	0	100	50	8	idirect	aupr	0.68908395	0	0.68908395
clust	0	100	50	8	idirect	auroc	0.97858868	0	0.97858868
clust	0	100	50	8	nd	aupr	0.69687241	0	0.69687241
clust	0	100	50	8	nd	auroc	0.98894065	0	0.98894065
clust	0	100	50	8	pc	aupr	0.12337658	0	0.12337658
clust	0	100	50	8	pc	auroc	0.91171325	0	0.91171325
clust	0	100	50	9	gs	aupr	0.79491349	0	0.79491349
clust	0	100	50	9	gs	auroc	0.98496172	0	0.98496172
clust	0	100	50	9	idirect	aupr	0.78742398	0	0.78742398
clust	0	100	50	9	idirect	auroc	0.9753093	0	0.9753093
clust	0	100	50	9	nd	aupr	0.77180347	0	0.77180347
clust	0	100	50	9	nd	auroc	0.97701387	0	0.97701387
clust	0	100	50	9	pc	aupr	0.11063746	0	0.11063746
clust	0	100	50	9	pc	auroc	0.90315398	0	0.90315398
clust	0	100	70	0	gs	aupr	0.16009768	0	0.16009768
clust	0	100	70	0	gs	auroc	0.73719727	0	0.73719727
clust	0	100	70	0	idirect	aupr	0.66592583	0	0.66592583
clust	0	100	70	0	idirect	auroc	0.98152347	0	0.98152347
clust	0	100	70	0	nd	aupr	0.15128024	0	0.15128024
clust	0	100	70	0	nd	auroc	0.69010233	0	0.69010233
clust	0	100	70	0	pc	aupr	0.15100635	0	0.15100635
clust	0	100	70	0	pc	auroc	0.91077324	0	0.91077324
clust	0	100	70	1	gs	aupr	0.69946991	0	0.69946991
clust	0	100	70	1	gs	auroc	0.98587049	0	0.98587049
clust	0	100	70	1	idirect	aupr	0.74842951	0	0.74842951
clust	0	100	70	1	idirect	auroc	0.98246476	0	0.98246476
clust	0	100	70	1	nd	aupr	0.73639673	0	0.73639673
clust	0	100	70	1	nd	auroc	0.97441422	0	0.97441422
clust	0	100	70	1	pc	aupr	0.13311857	0	0.13311857
clust	0	100	70	1	pc	auroc	0.91411907	0	0.91411907
clust	0	100	70	2	gs	aupr	0.69437408	0	0.69437408
clust	0	100	70	2	gs	auroc	0.9740788	0	0.9740788
clust	0	100	70	2	idirect	aupr	0.72584735	0	0.72584735
clust	0	100	70	2	idirect	auroc	0.96750682	0	0.96750682
clust	0	100	70	2	nd	aupr	0.69814833	0	0.69814833
clust	0	100	70	2	nd	auroc	0.97288698	0	0.97288698
clust	0	100	70	2	pc	aupr	0.10131487	0	0.10131487
clust	0	100	70	2	pc	auroc	0.8889368	0	0.8889368
clust	0	100	70	3	gs	aupr	0.73528141	0	0.73528141
clust	0	100	70	3	gs	auroc	0.97862876	0	0.97862876
clust	0	100	70	3	idirect	aupr	0.76474146	0	0.76474146
clust	0	100	70	3	idirect	auroc	0.9758156	0	0.9758156
clust	0	100	70	3	nd	aupr	0.73592733	0	0.73592733
clust	0	100	70	3	nd	auroc	0.96521317	0	0.96521317
clust	0	100	70	3	pc	aupr	0.13216003	0	0.13216003
clust	0	100	70	3	pc	auroc	0.90954405	0	0.90954405
clust	0	100	70	4	gs	aupr	0.72160156	0	0.72160156
clust	0	100	70	4	gs	auroc	0.99156953	0	0.99156953
clust	0	100	70	4	idirect	aupr	0.76591149	0	0.76591149
clust	0	100	70	4	idirect	auroc	0.98116579	0	0.98116579
clust	0	100	70	4	nd	aupr	0.76201971	0	0.76201971
clust	0	100	70	4	nd	auroc	0.9857079	0	0.9857079
clust	0	100	70	4	pc	aupr	0.11877666	0	0.11877666
clust	0	100	70	4	pc	auroc	0.91210815	0	0.91210815
clust	0	100	70	5	gs	aupr	0.72136784	0	0.72136784
clust	0	100	70	5	gs	auroc	0.98539985	0	0.98539985
clust	0	100	70	5	idirect	aupr	0.76604721	0	0.76604721
clust	0	100	70	5	idirect	auroc	0.98262392	0	0.98262392
clust	0	100	70	5	nd	aupr	0.7705763	0	0.7705763
clust	0	100	70	5	nd	auroc	0.97732364	0	0.97732364
clust	0	100	70	5	pc	aupr	0.118629	0	0.118629
clust	0	100	70	5	pc	auroc	0.90792885	0	0.90792885
clust	0	100	70	6	gs	aupr	0.69348316	0	0.69348316
clust	0	100	70	6	gs	auroc	0.98722251	0	0.98722251
clust	0	100	70	6	idirect	aupr	0.7164226	0	0.7164226
clust	0	100	70	6	idirect	auroc	0.97835905	0	0.97835905
clust	0	100	70	6	nd	aupr	0.70500266	0	0.70500266
clust	0	100	70	6	nd	auroc	0.977707	0	0.977707
clust	0	100	70	6	pc	aupr	0.12572979	0	0.12572979
clust	0	100	70	6	pc	auroc	0.90604115	0	0.90604115
clust	0	100	70	7	gs	aupr	0.69531882	0	0.69531882
clust	0	100	70	7	gs	auroc	0.98105145	0	0.98105145
clust	0	100	70	7	idirect	aupr	0.71283727	0	0.71283727
clust	0	100	70	7	idirect	auroc	0.97792929	0	0.97792929
clust	0	100	70	7	nd	aupr	0.70643767	0	0.70643767
clust	0	100	70	7	nd	auroc	0.96766641	0	0.96766641
clust	0	100	70	7	pc	aupr	0.12332476	0	0.12332476
clust	0	100	70	7	pc	auroc	0.90798043	0	0.90798043
clust	0	100	70	8	gs	aupr	0.71894855	0	0.71894855
clust	0	100	70	8	gs	auroc	0.98943025	0	0.98943025
clust	0	100	70	8	idirect	aupr	0.72968634	0	0.72968634
clust	0	100	70	8	idirect	auroc	0.98049149	0	0.98049149
clust	0	100	70	8	nd	aupr	0.72604326	0	0.72604326
clust	0	100	70	8	nd	auroc	0.97719529	0	0.97719529
clust	0	100	70	8	pc	aupr	0.11610343	0	0.11610343
clust	0	100	70	8	pc	auroc	0.90764818	0	0.90764818
clust	0	100	70	9	gs	aupr	0.59610112	0	0.59610112
clust	0	100	70	9	gs	auroc	0.98575754	0	0.98575754
clust	0	100	70	9	idirect	aupr	0.60403659	0	0.60403659
clust	0	100	70	9	idirect	auroc	0.97404113	0	0.97404113
clust	0	100	70	9	nd	aupr	0.61684625	0	0.61684625
clust	0	100	70	9	nd	auroc	0.96638594	0	0.96638594
clust	0	100	70	9	pc	aupr	0.1125038	0	0.1125038
clust	0	100	70	9	pc	auroc	0.90821808	0	0.90821808
clust	0	100	100	0	gs	aupr	0.12773345	0	0.12773345
clust	0	100	100	0	gs	auroc	0.73521263	0	0.73521263
clust	0	100	100	0	idirect	aupr	0.69879596	0	0.69879596
clust	0	100	100	0	idirect	auroc	0.98258791	0	0.98258791
clust	0	100	100	0	nd	aupr	0.13341245	0	0.13341245
